9650000000.000, 5.870, -0.008
9650500000.000, 5.870, -0.009
9651000000.000, 5.870, -0.010
9651500000.000, 5.870, -0.012
9652000000.000, 5.870, -0.013
9652500000.000, 5.870, -0.014
9653000000.000, 5.870, -0.016
9653500000.000, 5.870, -0.017
9654000000.000, 5.870, -0.018
9654500000.000, 5.870, -0.020
9655000000.000, 5.870, -0.021
9655500000.000, 5.870, -0.022
9656000000.000, 5.870, -0.024
9656500000.000, 5.870, -0.025
9657000000.000, 5.870, -0.027
9657500000.000, 5.870, -0.028
9658000000.000, 5.870, -0.029
9658500000.000, 5.870, -0.030
9659000000.000, 5.870, -0.032
9659500000.000, 5.870, -0.033
9660000000.000, 5.870, -0.034
9660500000.000, 5.870, -0.036
9661000000.000, 5.870, -0.037
9661500000.000, 5.870, -0.038
9662000000.000, 5.870, -0.039
9662500000.000, 5.870, -0.041
9663000000.000, 5.870, -0.042
9663500000.000, 5.870, -0.043
9664000000.000, 5.870, -0.044
9664500000.000, 5.870, -0.045
9665000000.000, 5.870, -0.046
9665500000.000, 5.870, -0.047
9666000000.000, 5.870, -0.048
9666500000.000, 5.870, -0.049
9667000000.000, 5.870, -0.050
9667500000.000, 5.870, -0.051
9668000000.000, 5.870, -0.052
9668500000.000, 5.870, -0.053
9669000000.000, 5.870, -0.054
9669500000.000, 5.870, -0.055
9670000000.000, 5.870, -0.056
9670500000.000, 5.870, -0.057
9671000000.000, 5.870, -0.057
9671500000.000, 5.870, -0.058
9672000000.000, 5.870, -0.059
9672500000.000, 5.870, -0.059
9673000000.000, 5.870, -0.060
9673500000.000, 5.870, -0.061
9674000000.000, 5.870, -0.061
9674500000.000, 5.870, -0.062
9675000000.000, 5.870, -0.062
9675500000.000, 5.870, -0.063
9676000000.000, 5.870, -0.063
9676500000.000, 5.870, -0.064
9677000000.000, 5.870, -0.064
9677500000.000, 5.870, -0.064
9678000000.000, 5.870, -0.065
9678500000.000, 5.870, -0.065
9679000000.000, 5.870, -0.065
9679500000.000, 5.870, -0.065
9680000000.000, 5.870, -0.066
9680500000.000, 5.870, -0.066
9681000000.000, 5.870, -0.066
9681500000.000, 5.870, -0.066
9682000000.000, 5.870, -0.066
9682500000.000, 5.870, -0.066
9683000000.000, 5.870, -0.066
9683500000.000, 5.870, -0.066
9684000000.000, 5.870, -0.066
9684500000.000, 5.870, -0.066
9685000000.000, 5.870, -0.066
9685500000.000, 5.870, -0.065
9686000000.000, 5.870, -0.065
9686500000.000, 5.870, -0.065
9687000000.000, 5.870, -0.065
9687500000.000, 5.870, -0.065
9688000000.000, 5.870, -0.064
9688500000.000, 5.870, -0.064
9689000000.000, 5.870, -0.064
9689500000.000, 5.870, -0.063
9690000000.000, 5.870, -0.063
9690500000.000, 5.870, -0.062
9691000000.000, 5.870, -0.062
9691500000.000, 5.870, -0.062
9692000000.000, 5.870, -0.061
9692500000.000, 5.870, -0.061
9693000000.000, 5.870, -0.060
9693500000.000, 5.870, -0.060
9694000000.000, 5.870, -0.059
9694500000.000, 5.870, -0.059
9695000000.000, 5.870, -0.058
9695500000.000, 5.870, -0.057
9696000000.000, 5.870, -0.057
9696500000.000, 5.870, -0.056
9697000000.000, 5.870, -0.056
9697500000.000, 5.870, -0.055
9698000000.000, 5.870, -0.055
9698500000.000, 5.870, -0.054
9699000000.000, 5.870, -0.053
9699500000.000, 5.870, -0.053
9700000000.000, 5.870, -0.052
9700500000.000, 5.870, -0.052
9701000000.000, 5.870, -0.051
9701500000.000, 5.870, -0.050
9702000000.000, 5.870, -0.050
9702500000.000, 5.870, -0.049
9703000000.000, 5.870, -0.049
9703500000.000, 5.870, -0.048
9704000000.000, 5.870, -0.047
9704500000.000, 5.870, -0.047
9705000000.000, 5.870, -0.046
9705500000.000, 5.870, -0.046
9706000000.000, 5.870, -0.045
9706500000.000, 5.870, -0.045
9707000000.000, 5.870, -0.044
